State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Rhode Island,Roger Williams NMEM,"50,909",-1.26%,"3,584",-1.54%,"71,720",-1.48%,"43,011",-1.54%,"5,737",-1.49%,0,,0,,0,,0,,0,,0,,0,,Subtotal Rhode Island,"50,909",-1.26%,"3,584",-1.54%,"71,720",-1.48%,"43,011",-1.54%,"5,737",-1.49%,0,,0,,0,,0,,0,,0,,0,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Carolina,Charles Pinckney NHS,"45,254",2.66%,"7,543",2.67%,0,,"90,510",2.67%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,589,650",3.95%,"262,731",3.96%,"262,160",,"3,152,772",3.96%,"43,676",,0,,0,,0,,0,,"1,268",,0,,"4,342",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Carolina,Congaree NP,"120,166",-0.86%,"39,214",1.58%,0,,"470,562",1.58%,0,,0,,0,,0,,0,,"1,176",0.17%,0,13.66%,"4,327",,Subtotal South Carolina,"1,589,650",3.95%,"262,731",3.96%,"262,160",,"3,152,772",3.96%,"43,676",,0,,0,,0,,0,,"1,268",,0,,"4,342",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Carolina,Cowpens NB,"223,923",-1.30%,"14,716",-5.74%,0,,"176,588",-5.74%,0,,0,,0,,0,,0,,0,,0,-76.47%,4,,Subtotal South Carolina,"1,589,650",3.95%,"262,731",3.96%,"262,160",,"3,152,772",3.96%,"43,676",,0,,0,,0,,0,,"1,268",,0,,"4,342",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Carolina,Fort Sumter and Fort Moultrie NHP,"857,883",7.54%,"170,058",6.89%,0,,"2,040,700",6.89%,0,,0,,0,,0,,0,,0,,0,450.00%,11,,Subtotal South Carolina,"1,589,650",3.95%,"262,731",3.96%,"262,160",,"3,152,772",3.96%,"43,676",,0,,0,,0,,0,,"1,268",,0,,"4,342",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Carolina,Kings Mountain NMP,"272,325",-1.17%,"23,899",-5.94%,"262,160",-2.21%,"286,788",-5.94%,"43,676",-2.21%,0,,0,,0,,0,,92,6.98%,0,,0,,Subtotal South Carolina,"1,589,650",3.95%,"262,731",3.96%,"262,160",,"3,152,772",3.96%,"43,676",,0,,0,,0,,0,,"1,268",,0,,"4,342",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Carolina,Ninety Six NHS,"70,099",9.96%,"7,302",9.96%,0,,"87,624",9.96%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,589,650",3.95%,"262,731",3.96%,"262,160",,"3,152,772",3.96%,"43,676",,0,,0,,0,,0,,"1,268",,0,,"4,342",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Dakota,Badlands NP,"870,741",-10.95%,"327,567",-7.54%,"18,864",0.00%,"3,930,808",-7.54%,"9,432",0.00%,"7,313",13.84%,"32,485",35.44%,"2,645",-25.32%,464,-40.74%,"1,578",-4.83%,0,-20.87%,91,,Subtotal South Dakota,"3,807,375",-9.33%,"709,454",-8.15%,"958,047",-9.13%,"8,513,451",-8.15%,"322,121",-8.96%,"7,313",13.84%,"32,485",35.44%,"4,290",-16.94%,"1,624",-23.65%,"1,827",-6.50%,0,-20.87%,91,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Dakota,Jewel Cave NM,"77,146",-25.44%,"15,416",-20.22%,546,2273.91%,"184,992",-20.22%,546,2273.91%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,807,375",-9.33%,"709,454",-8.15%,"958,047",-9.13%,"8,513,451",-8.15%,"322,121",-8.96%,"7,313",13.84%,"32,485",35.44%,"4,290",-16.94%,"1,624",-23.65%,"1,827",-6.50%,0,-20.87%,91,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Dakota,Minuteman Missile NHS,"59,389",40.24%,"4,980",73.08%,0,,"59,760",73.08%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,807,375",-9.33%,"709,454",-8.15%,"958,047",-9.13%,"8,513,451",-8.15%,"322,121",-8.96%,"7,313",13.84%,"32,485",35.44%,"4,290",-16.94%,"1,624",-23.65%,"1,827",-6.50%,0,-20.87%,91,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Dakota,Missouri NRR,"179,983",7.58%,"7,354",65.04%,0,,"88,246",65.04%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,807,375",-9.33%,"709,454",-8.15%,"958,047",-9.13%,"8,513,451",-8.15%,"322,121",-8.96%,"7,313",13.84%,"32,485",35.44%,"4,290",-16.94%,"1,624",-23.65%,"1,827",-6.50%,0,-20.87%,91,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Dakota,Mount Rushmore NMEM,"2,081,722",-10.70%,"228,410",-10.70%,"718,297",-11.10%,"2,740,921",-10.70%,"239,430",-11.10%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,807,375",-9.33%,"709,454",-8.15%,"958,047",-9.13%,"8,513,451",-8.15%,"322,121",-8.96%,"7,313",13.84%,"32,485",35.44%,"4,290",-16.94%,"1,624",-23.65%,"1,827",-6.50%,0,-20.87%,91,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
South Dakota,Wind Cave NP,"538,394",-6.71%,"125,727",-7.33%,"220,340",-3.11%,"1,508,724",-7.33%,"72,713",-3.11%,0,,0,,"1,645",1.36%,"1,160",-13.69%,249,-15.88%,0,,0,,Subtotal South Dakota,"3,807,375",-9.33%,"709,454",-8.15%,"958,047",-9.13%,"8,513,451",-8.15%,"322,121",-8.96%,"7,313",13.84%,"32,485",35.44%,"4,290",-16.94%,"1,624",-23.65%,"1,827",-6.50%,0,-20.87%,91,,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Andrew Johnson NHS,"52,322",-13.26%,"2,638",-5.99%,0,,"31,659",-5.99%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Big South Fork NRRA,"357,882",-7.59%,"220,759",-8.75%,0,,"2,649,104",-8.75%,0,,"1,816",-40.89%,0,,"3,775",-7.99%,"15,924",-12.07%,"9,355",-0.98%,0,-24.51%,"2,800",,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Chickamauga & Chattanooga NMP,"518,350",4.52%,"82,093",2.72%,"1,144,881",0.22%,"985,120",2.72%,"171,733",0.22%,0,,0,,0,,0,,0,,0,-11.07%,980,,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Fort Donelson NB,"257,389",27.29%,"14,291",26.62%,"378,430",-16.93%,"171,493",26.62%,"12,487",-16.94%,0,,0,,0,,0,,0,,0,-90.63%,3,,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Great Smoky Mountains NP,"5,044,945",-4.80%,"3,134,544",-4.71%,"6,320,996",-2.45%,"37,614,527",-4.71%,"3,160,500",-2.45%,"6,306",-0.14%,0,,"81,243",-6.10%,"60,889",-15.71%,"50,648",13.80%,0,19.20%,"13,056",,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Natchez Trace PKWY,"749,495",-2.46%,"252,448",-2.40%,"1,138,783",8.39%,"3,029,377",-2.40%,"1,138,783",8.39%,0,,0,,"1,212",46.20%,"1,642",-14.75%,0,,0,,0,,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Obed W&SR,"212,458",17.90%,"72,936",17.50%,"10,800",0.00%,"875,230",17.50%,900,0.00%,0,,0,,"1,062",-1.85%,0,,278,48.66%,0,,0,,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Shiloh NMP,"387,816",22.32%,"49,505",21.46%,"95,139",-15.64%,"594,059",21.46%,"19,029",-15.63%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Tennessee,Stones River NB,"187,208",-0.19%,"18,238",-0.78%,"1,517",2.85%,"218,859",-0.78%,317,15.27%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"7,767,864",-1.65%,"3,847,452",-3.94%,"9,090,546",,"46,169,428",-3.94%,"4,503,749",,"8,122",,0,,"87,292",,"78,455",,"60,281",,0,,"16,839",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Alibates Flint Quarries NM,"3,214",-26.11%,670,-26.12%,0,,"8,037",-26.12%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Amistad NRA,"1,436,759",-8.74%,"878,654",-10.84%,"1,128",0.00%,"10,543,850",-10.84%,"1,128",0.00%,0,,0,,"6,603",1085.46%,"21,042",-14.20%,"2,113",-14.56%,0,922.03%,"2,320",,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Big Bend NP,"361,862",-2.81%,"659,461",-8.85%,"2,364",0.00%,"7,913,527",-8.85%,"7,092",0.00%,"42,411",-10.48%,"6,300",-32.28%,"36,425",-7.21%,"19,139",-21.95%,"16,254",-28.43%,0,-12.75%,"28,270",,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Big Thicket NPRES,"137,722",-1.97%,"32,774",-0.53%,0,,"393,284",-0.53%,0,,0,,0,,0,,0,,"1,891",-2.12%,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Chamizal NMEM,"113,817",-49.76%,"17,214",-35.02%,"9,739",34.78%,"206,573",-35.02%,"34,089",34.77%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Fort Davis NHS,"35,130",-18.83%,"4,581",-16.78%,360,-48.20%,"54,970",-16.78%,323,-97.49%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Guadalupe Mountains NP,"152,546",-20.64%,"30,245",-22.03%,0,,"362,942",-22.03%,0,,0,,0,,"6,893",-21.71%,"3,575",-23.59%,"2,235",-10.38%,0,1.50%,"1,489",,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Lake Meredith NRA,"734,030",-16.93%,"165,145",-16.62%,0,,"1,981,735",-16.62%,0,,0,,0,,"3,646",-23.72%,"13,318",-23.76%,0,,0,,134,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Lyndon B. Johnson NHP,"100,056",-11.20%,"14,641",-10.64%,0,,"175,686",-10.64%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Padre Island NS,"542,873",-11.40%,"315,941",-11.30%,"1,800",0.00%,"3,791,287",-11.30%,"14,400",0.00%,0,,0,,"16,700",-13.95%,"28,936",-14.61%,"13,638",0.31%,0,48.53%,554,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Palo Alto Battlefield NHP,"24,752",-7.87%,"4,125",-7.87%,0,,"49,502",-7.87%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,Rio Grande W&SR,873,-20.85%,"8,433",-19.21%,0,,"101,190",-19.21%,0,,0,,0,,0,,0,,"4,871",-19.43%,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Texas,San Antonio Missions NHP,"568,021",-56.46%,"57,639",-67.11%,0,,"691,673",-67.11%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"4,211,655",-23.36%,"2,189,521",-14.95%,"15,391",,"26,274,256",-14.95%,"57,032",,"42,411",,"6,300",,"70,267",,"86,010",,"41,002",,0,,"32,767",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Arches NP,"1,040,758",2.60%,"362,016",4.08%,0,,"4,344,187",4.08%,0,,0,,0,,"26,264",11.21%,"16,643",7.53%,"1,192",29.14%,0,-3.93%,"6,816",,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Bryce Canyon NP,"1,296,000",0.82%,"750,685",-4.37%,"323,599",-34.87%,"9,008,216",-4.37%,"97,079",-34.87%,"49,883",-2.49%,0,,"35,527",-10.26%,"45,014",-13.90%,"1,702",-11.26%,0,-45.82%,"1,095",,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Canyonlands NP,"473,773",8.69%,"332,531",4.41%,0,,"3,990,376",4.41%,0,,0,,0,,"15,797",15.05%,"8,097",0.97%,"60,557",-1.32%,0,-31.83%,"3,459",,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Capitol Reef NP,"668,834",0.93%,"93,599",4.66%,"46,871",-2.56%,"1,123,186",4.66%,"46,871",-2.56%,0,,0,,"14,771",-7.66%,"18,434",-2.75%,"1,504",-8.96%,0,-4.84%,"1,868",,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Cedar Breaks NM,"493,147",-6.22%,"85,188",-2.80%,"46,095",-7.74%,"1,022,257",-2.80%,"92,192",-7.74%,0,,0,,"1,317",,681,,0,,0,,0,,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Dinosaur NM,"55,525",7.96%,"30,469",-13.79%,190,0.00%,"365,633",-13.79%,190,0.00%,0,,0,,"1,797",-58.01%,"1,243",-30.98%,"6,670",-2.33%,0,,705,,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Glen Canyon NRA,"2,089,152",6.89%,"2,702,796",-13.37%,"24,284",1.23%,"32,433,546",-13.37%,"291,398",1.22%,"69,305",-55.74%,"93,311",2.60%,"4,807",3.98%,"5,918",2.83%,"54,815",47.41%,0,-16.89%,"978,643",,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
Utah,Golden Spike NHP,"43,933",0.85%,"8,913",-0.41%,"31,000",0.00%,"106,961",-0.41%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"9,281,567",3.41%,"6,074,501",-5.56%,"494,907",,"72,894,010",-5.56%,"549,138",,"196,293",,"93,311",,"207,845",1.78%,"171,256",-3.59%,"166,784",13.91%,0,-16.63%,"1,012,490",,"278,939,216",-0.84%,"100,542,119",-2.66%,"152,781,210",,"1,206,505,415",-2.66%,"80,752,300",,"3,310,297",,"1,209,754",,"3,229,228",,"2,155,317",,"1,715,600",,"217,608",,"2,124,771",
