State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Walnut Canyon NM,"135,230",7.95%,"14,650",7.95%,480,0.00%,"175,798",7.95%,240,0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,747,219",6.37%,"8,561,488",4.23%,"5,117,056",0.45%,"102,737,858",4.23%,"4,057,317",1.32%,"685,089",10.87%,"90,887",7.68%,"111,043",,"91,266",,"319,524",12.27%,"23,576",,"150,059",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arizona,Wupatki NM,"195,962",2.66%,"32,754",2.96%,"6,531",0.00%,"393,043",2.96%,"3,920",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Arizona,"10,747,219",6.37%,"8,561,488",4.23%,"5,117,056",0.45%,"102,737,858",4.23%,"4,057,317",1.32%,"685,089",10.87%,"90,887",7.68%,"111,043",,"91,266",,"319,524",12.27%,"23,576",,"150,059",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arkansas,Arkansas Post NMEM,"30,860",-15.27%,"3,858",-15.27%,0,,"46,290",-15.27%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,132,898",12.85%,"936,605",13.02%,"2,165,801",,"11,239,261",13.02%,"433,162",,"2,266",,0,,"44,347",,"32,570",,"28,602",,0,,"4,235",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arkansas,Buffalo NR,"1,357,057",20.60%,"638,841",18.56%,0,,"7,666,092",18.56%,0,,"2,266",83.19%,0,,"40,446",101.52%,"16,865",12.02%,"28,602",9.21%,0,5.19%,"4,235",,Subtotal Arkansas,"3,132,898",12.85%,"936,605",13.02%,"2,165,801",,"11,239,261",13.02%,"433,162",,"2,266",,0,,"44,347",,"32,570",,"28,602",,0,,"4,235",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arkansas,Fort Smith NHS,"88,790",27.60%,"7,550",-2.11%,0,,"90,595",-2.11%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,132,898",12.85%,"936,605",13.02%,"2,165,801",,"11,239,261",13.02%,"433,162",,"2,266",,0,,"44,347",,"32,570",,"28,602",,0,,"4,235",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arkansas,Hot Springs NP,"1,424,484",7.45%,"258,324",2.74%,"2,165,801",4.25%,"3,099,890",2.74%,"433,162",4.25%,0,,0,,"3,901",-8.71%,"15,705",45.05%,0,,0,,0,,Subtotal Arkansas,"3,132,898",12.85%,"936,605",13.02%,"2,165,801",,"11,239,261",13.02%,"433,162",,"2,266",,0,,"44,347",,"32,570",,"28,602",,0,,"4,235",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arkansas,Little Rock Central High School NHS,"115,908",1.55%,"9,659",1.55%,0,,"115,908",1.55%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,132,898",12.85%,"936,605",13.02%,"2,165,801",,"11,239,261",13.02%,"433,162",,"2,266",,0,,"44,347",,"32,570",,"28,602",,0,,"4,235",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arkansas,Pea Ridge NMP,"104,686",9.91%,"17,448",9.91%,0,,"209,373",9.91%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,132,898",12.85%,"936,605",13.02%,"2,165,801",,"11,239,261",13.02%,"433,162",,"2,266",,0,,"44,347",,"32,570",,"28,602",,0,,"4,235",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Arkansas,President W.J. Clinton Birthplace Home NHS,"11,113",12.96%,926,12.96%,0,,"11,113",12.96%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,132,898",12.85%,"936,605",13.02%,"2,165,801",,"11,239,261",13.02%,"433,162",,"2,266",,0,,"44,347",,"32,570",,"28,602",,0,,"4,235",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Cabrillo NM,"893,434",4.36%,"111,130",4.28%,"81,792",0.00%,"1,333,554",4.28%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Cesar E. Chavez NM,"8,854",8.54%,369,8.51%,0,,"4,426",8.51%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Channel Islands NP,"342,161",61.37%,"293,814",115.61%,"6,574",9.46%,"3,525,766",115.61%,"157,776",9.46%,0,,0,,0,,0,,"23,068",15.16%,"8,959",-27.96%,"20,017",13.78%,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Death Valley NP,"1,101,312",15.69%,"641,579",12.24%,"40,655",14.78%,"7,698,952",12.24%,"60,983",14.79%,"30,730",42.22%,"12,271",330.26%,"53,868",-0.13%,"67,415",-5.48%,0,,0,181.61%,490,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Devils Postpile NM,"114,414",24.64%,"39,193",22.69%,0,,"470,318",22.69%,0,,0,,0,,"2,814",10.05%,"1,067",20.02%,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Eugene O'Neill NHS,"3,202",9.32%,434,-11.04%,195,41.30%,"5,205",-11.04%,390,41.30%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Fort Point NHS,"1,677,457",5.41%,"78,723",6.09%,0,,"944,674",6.09%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Golden Gate NRA,"15,004,420",5.01%,"1,936,356",1.99%,0,,"23,236,268",1.99%,0,,"21,642",7.63%,0,,"4,095",17.47%,0,,"1,363",48.31%,0,14.79%,"6,762",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,John Muir NHS,"41,535",9.95%,"5,192",9.22%,"1,108",-5.54%,"62,302",9.22%,275,-6.78%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Joshua Tree NP,"1,589,904",14.93%,"1,034,218",13.82%,"5,820",17.43%,"12,410,611",13.82%,"5,820",17.43%,0,,0,,"192,548",6.35%,"62,214",33.06%,"10,604",7.12%,0,10.30%,"80,494",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Kings Canyon NP,"502,268",-11.50%,"1,375,835",-11.64%,"27,328",38.49%,"16,510,022",-11.64%,"109,312",38.49%,"50,938",16.84%,0,,"81,537",5.54%,"25,783",-12.77%,"15,603",17.29%,0,-11.16%,"19,560",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Lassen Volcanic NP,"432,977",1.30%,"402,596",0.90%,0,,"4,831,152",0.90%,0,,"5,904",15.34%,0,,"56,334",3.49%,"27,054",5.60%,"5,898",-0.12%,0,-24.60%,"11,157",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Lava Beds NM,"138,499",31.41%,"40,670",18.87%,771,0.00%,"488,034",18.87%,381,0.00%,0,,0,,"9,081",2.16%,"2,566",-18.44%,0,-100.00%,0,-7.18%,168,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Manzanar NHS,"77,633",0.16%,"9,704",0.16%,0,,"116,449",0.16%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Mojave NPRES,"554,560",0.90%,"278,052",0.82%,0,,"3,336,628",0.82%,0,,0,,0,,395,-34.06%,378,-5.26%,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Muir Woods NM,"1,049,400",9.99%,"116,571",9.99%,0,,"1,398,851",9.99%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Pinnacles NP,"196,635",-17.27%,"59,048",-18.33%,0,,"708,574",-18.33%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Point Reyes NS,"2,433,944",-7.87%,"1,041,459",-5.49%,"25,788",0.00%,"12,497,507",-5.49%,"25,788",0.00%,"10,815",16.33%,"3,311",-14.16%,0,,0,,"44,489",10.42%,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Port Chicago Naval Magazine NMEM,786,31.88%,131,31.88%,0,,"1,572",31.88%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Redwood NP,"429,166",9.10%,"141,338",7.49%,0,,"1,696,057",7.49%,0,,0,,0,,"3,676",3.06%,0,,"3,829",23.68%,0,-42.84%,"1,851",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Rosie The Riveter WWII Home Front NHP,"45,549",44.54%,"11,387",44.54%,0,,"136,647",44.54%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,San Francisco Maritime NHP,"4,256,888",2.47%,"348,751",-4.30%,0,,"4,185,008",-4.30%,0,,0,,0,,0,,0,,0,,0,-30.81%,"7,314",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Santa Monica Mountains NRA,"694,714",9.74%,"101,530",1.13%,"93,216",18.95%,"1,218,354",1.13%,"47,148",18.69%,0,,0,,0,,0,,144,0.00%,0,,0,,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Sequoia NP,"1,039,137",14.28%,"2,787,819",13.19%,"3,566",-28.92%,"33,453,824",13.19%,"14,264",-28.92%,"71,279",38.02%,0,,"129,562",13.35%,"34,902",16.55%,"29,013",8.94%,0,55.56%,"5,418",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Whiskeytown NRA,"851,901",9.78%,"287,137",14.83%,"6,278",0.32%,"3,445,639",14.83%,"11,479",0.09%,0,,"25,364",50.85%,0,,"2,580",19.56%,"5,470",451.41%,0,-10.08%,"26,948",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
California,Yosemite NP,"3,882,642",5.19%,"5,631,333",5.52%,"146,774",6.23%,"67,576,000",5.52%,"3,794,150",5.83%,"832,378",14.83%,0,,"480,094",4.47%,"166,744",-31.00%,"190,339",10.44%,0,70.37%,"50,545",,Subtotal California,"37,363,392",5.03%,"16,774,366",5.21%,"439,865",8.99%,"201,292,394",5.21%,"4,248,213",6.61%,"1,023,686",,"40,946",,"1,014,004",,"390,703",,"329,820",,"8,959",,"230,724",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Bent's Old Fort NHS,"24,555",5.28%,"3,581",5.27%,0,,"42,969",5.27%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Black Canyon of the Gunnison NP,"183,045",4.09%,"87,645",-1.95%,0,,"1,051,737",-1.95%,0,,0,,0,,"9,685",-2.65%,"7,369",-11.28%,390,-32.17%,0,,0,,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Colorado NM,"416,862",1.83%,"102,439",6.42%,"316,152",0.66%,"1,229,262",6.42%,"158,076",0.66%,0,,0,,"10,997",14.85%,"10,794",32.02%,194,11.49%,0,,0,,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Curecanti NRA,"931,367",14.40%,"319,222",13.36%,0,,"3,830,669",13.36%,0,,0,,0,,"12,544",12.60%,"33,468",3.37%,218,,0,206.70%,549,,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Dinosaur NM,"185,463",-8.65%,"104,039",3.11%,541,0.00%,"1,248,466",3.11%,541,0.00%,0,,0,,"12,067",64.89%,"7,308",32.42%,"20,355",29.26%,0,-15.59%,"2,681",,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Florissant Fossil Beds NM,"63,297",9.07%,"6,562",7.26%,0,,"78,742",7.26%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Great Sand Dunes NP & PRES,"271,774",11.91%,"155,717",37.33%,470,0.00%,"1,868,604",37.33%,470,0.00%,0,,0,,"25,881",44.19%,"15,180",107.21%,"3,405",48.04%,0,2.87%,"5,618",,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Hovenweep NM,"11,796",7.41%,"3,491",16.10%,132,0.00%,"41,890",16.10%,26,0.00%,0,,0,,396,18.92%,365,43.70%,0,,0,,0,,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
Colorado,Mesa Verde NP,"501,563",8.98%,"294,596",16.10%,"4,421",-30.31%,"3,535,150",16.10%,"4,421",-30.31%,"24,287",31.62%,0,,"40,400",67.87%,"5,974",-47.60%,0,,0,88.59%,347,,Subtotal Colorado,"6,031,874",11.83%,"3,072,975",16.23%,"330,466",,"36,875,696",16.23%,"189,784",,"24,287",,0,,"224,167",,"131,266",,"58,883",,0,,"19,674",,"292,800,082",7.01%,"104,431,326",6.43%,"168,795,627",,"1,253,175,898",6.43%,"90,708,750",,"3,395,572",,"1,263,606",,"3,246,307",,"2,053,953",,"1,888,084",,"117,221",,"2,158,461",
