State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
Arizona,Wupatki NM,"212,828",8.61%,"35,515",8.43%,"6,531",0.00%,"426,177",8.43%,"3,920",0.00%,0,,0,,0,,0,,29,,0,,0,,Subtotal Arizona,"11,729,985",9.14%,"9,634,045",12.53%,"5,258,679",2.77%,"115,608,535",12.53%,"4,095,116",0.93%,"558,020",-18.55%,"58,962",-35.13%,"248,724",,"161,977",,"338,846",6.05%,"20,211",,"144,389",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Arkansas,Arkansas Post NMEM,"38,702",25.41%,"4,838",25.41%,0,,"58,053",25.41%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,282,634",4.78%,"1,105,521",18.03%,"2,243,425",,"13,266,253",18.03%,"448,684",,"2,782",,0,,"43,008",,"35,470",,"29,074",,0,,"15,359",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Arkansas,Buffalo NR,"1,463,304",7.83%,"786,945",23.18%,0,,"9,443,334",23.18%,0,,"2,782",22.77%,0,,"38,273",-5.37%,"16,057",-4.79%,"29,074",1.65%,0,262.67%,"15,359",,Subtotal Arkansas,"3,282,634",4.78%,"1,105,521",18.03%,"2,243,425",,"13,266,253",18.03%,"448,684",,"2,782",,0,,"43,008",,"35,470",,"29,074",,0,,"15,359",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Arkansas,Fort Smith NHS,"111,469",25.54%,"7,416",-1.78%,0,,"88,986",-1.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,282,634",4.78%,"1,105,521",18.03%,"2,243,425",,"13,266,253",18.03%,"448,684",,"2,782",,0,,"43,008",,"35,470",,"29,074",,0,,"15,359",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Arkansas,Hot Springs NP,"1,418,162",-0.44%,"275,859",6.79%,"2,243,425",3.58%,"3,310,306",6.79%,"448,684",3.58%,0,,0,,"4,735",21.38%,"19,413",23.61%,0,,0,,0,,Subtotal Arkansas,"3,282,634",4.78%,"1,105,521",18.03%,"2,243,425",,"13,266,253",18.03%,"448,684",,"2,782",,0,,"43,008",,"35,470",,"29,074",,0,,"15,359",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Arkansas,Little Rock Central High School NHS,"125,956",8.67%,"10,496",8.67%,0,,"125,956",8.67%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,282,634",4.78%,"1,105,521",18.03%,"2,243,425",,"13,266,253",18.03%,"448,684",,"2,782",,0,,"43,008",,"35,470",,"29,074",,0,,"15,359",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Arkansas,Pea Ridge NMP,"114,578",9.45%,"19,096",9.45%,0,,"229,155",9.45%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,282,634",4.78%,"1,105,521",18.03%,"2,243,425",,"13,266,253",18.03%,"448,684",,"2,782",,0,,"43,008",,"35,470",,"29,074",,0,,"15,359",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Arkansas,President W.J. Clinton Birthplace Home NHS,"10,463",-5.85%,872,-5.85%,0,,"10,463",-5.85%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Arkansas,"3,282,634",4.78%,"1,105,521",18.03%,"2,243,425",,"13,266,253",18.03%,"448,684",,"2,782",,0,,"43,008",,"35,470",,"29,074",,0,,"15,359",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Cabrillo NM,"981,825",9.89%,"122,171",9.94%,"81,792",0.00%,"1,466,050",9.94%,"20,447",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Cesar E. Chavez NM,"10,648",20.26%,444,20.29%,0,,"5,324",20.29%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Channel Islands NP,"324,816",-5.07%,"275,938",-6.08%,"9,365",42.46%,"3,311,255",-6.08%,"224,760",42.46%,0,,0,,0,,0,,"23,326",1.12%,"12,416",66.87%,"33,403",38.59%,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Death Valley NP,"1,154,843",4.86%,"679,608",5.93%,"42,662",4.94%,"8,155,299",5.93%,"63,990",4.93%,"31,222",1.60%,"51,681",321.16%,"64,718",20.14%,"66,445",-1.44%,0,,0,-25.51%,365,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Devils Postpile NM,"140,313",22.64%,"46,348",18.25%,0,,"556,172",18.25%,0,,0,,0,,"3,068",9.03%,547,-48.73%,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Eugene O'Neill NHS,"3,942",23.11%,626,44.21%,105,-46.15%,"7,506",44.21%,210,-46.15%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Fort Point NHS,"1,610,466",-3.99%,"77,031",-2.15%,0,,"924,368",-2.15%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Golden Gate NRA,"14,888,537",-0.77%,"1,955,361",0.98%,0,,"23,464,335",0.98%,0,,"58,256",169.18%,0,,"4,935",20.51%,0,,"1,514",11.08%,0,-1.69%,"6,648",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,John Muir NHS,"42,615",2.60%,"5,327",2.60%,921,-16.88%,"63,921",2.60%,231,-16.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Joshua Tree NP,"2,025,756",27.41%,"1,241,666",20.06%,"7,680",31.96%,"14,899,986",20.06%,"7,680",31.96%,0,,0,,"222,184",15.39%,"74,952",20.47%,"14,141",33.36%,0,-7.96%,"74,085",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Kings Canyon NP,"468,106",-6.80%,"1,271,008",-7.62%,"31,756",16.20%,"15,252,100",-7.62%,"127,024",16.20%,"47,293",-7.16%,0,,"73,622",-9.71%,"24,531",-4.86%,"10,765",-31.01%,0,-90.43%,"1,871",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Lassen Volcanic NP,"468,092",8.11%,"465,893",15.72%,0,,"5,590,719",15.72%,0,,"6,209",5.17%,0,,"73,794",30.99%,"28,422",5.06%,"9,170",55.48%,0,33.45%,"14,889",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Lava Beds NM,"108,687",-21.53%,"33,253",-18.24%,771,0.00%,"399,038",-18.24%,381,0.00%,0,,0,,"7,594",-16.37%,"1,531",-40.34%,0,,0,783.93%,"1,485",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Manzanar NHS,"95,327",22.79%,"11,916",22.79%,0,,"142,990",22.79%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Mojave NPRES,"589,155",6.24%,"295,897",6.42%,0,,"3,550,767",6.42%,0,,0,,0,,620,56.96%,700,85.19%,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Muir Woods NM,"1,099,923",4.81%,"122,183",4.81%,0,,"1,466,196",4.81%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Pinnacles NP,"206,533",5.03%,"61,585",4.30%,0,,"739,017",4.30%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Point Reyes NS,"2,501,106",2.76%,"1,084,179",4.10%,"25,788",0.00%,"13,010,142",4.10%,"25,788",0.00%,"11,245",3.98%,"3,425",3.44%,0,,0,,"55,475",24.69%,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Port Chicago Naval Magazine NMEM,963,22.52%,161,22.52%,0,,"1,926",22.52%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Redwood NP,"527,143",22.83%,"170,745",20.81%,0,,"2,048,943",20.81%,0,,0,,0,,"4,554",23.88%,0,,"4,394",14.76%,0,33.82%,"2,477",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Rosie The Riveter WWII Home Front NHP,"56,362",23.74%,"14,091",23.74%,0,,"169,086",23.74%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,San Francisco Maritime NHP,"4,173,014",-1.97%,"324,191",-7.04%,0,,"3,890,297",-7.04%,0,,0,,0,,0,,0,,0,,0,-94.75%,384,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Santa Monica Mountains NRA,"797,126",14.74%,"131,687",29.70%,"103,165",10.67%,"1,580,240",29.70%,"52,123",10.55%,0,,0,,0,,0,,144,0.00%,0,,0,,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Sequoia NP,"1,097,464",5.61%,"2,919,274",4.72%,"5,898",65.40%,"35,031,293",4.72%,"23,592",65.40%,"72,727",2.03%,0,,"133,833",3.30%,"39,448",13.03%,"32,436",11.80%,0,-20.65%,"4,299",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Whiskeytown NRA,"843,845",-0.95%,"272,881",-4.96%,"6,214",-1.02%,"3,274,570",-4.96%,"11,445",-0.30%,0,,"16,660",-34.32%,0,,"2,478",-3.95%,"5,539",1.26%,0,2.55%,"27,636",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
California,Yosemite NP,"4,150,217",6.89%,"6,542,156",16.17%,"155,081",5.66%,"78,505,877",16.17%,"3,993,223",5.25%,"938,418",12.74%,0,,"588,701",22.62%,"284,372",70.54%,"211,966",11.36%,0,-22.42%,"39,214",,Subtotal California,"38,366,824",2.69%,"18,125,618",8.06%,"471,198",7.12%,"217,507,417",8.06%,"4,550,894",7.12%,"1,165,370",,"71,766",,"1,177,623",,"523,426",,"368,870",,"12,416",,"206,756",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Bent's Old Fort NHS,"26,219",6.78%,"3,824",6.78%,0,,"45,883",6.78%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Black Canyon of the Gunnison NP,"209,166",14.27%,"102,202",16.61%,0,,"1,226,426",16.61%,0,,0,,0,,"12,490",28.96%,"8,619",16.96%,"1,090",179.49%,0,,0,,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Colorado NM,"588,006",41.06%,"130,997",27.88%,"331,829",4.96%,"1,571,968",27.88%,"165,914",4.96%,0,,0,,"9,235",-16.02%,"10,071",-6.70%,296,52.58%,0,,0,,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Curecanti NRA,"944,742",1.44%,"336,870",5.53%,0,,"4,042,436",5.53%,0,,0,,0,,"14,100",12.40%,"39,316",17.47%,773,254.59%,0,67.76%,921,,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Dinosaur NM,"215,931",16.43%,"113,966",9.54%,541,0.00%,"1,367,596",9.54%,541,0.00%,0,,0,,"12,071",0.03%,"9,167",25.44%,"22,562",10.84%,0,-6.49%,"2,507",,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Florissant Fossil Beds NM,"69,130",9.22%,"7,143",8.86%,0,,"85,717",8.86%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Great Sand Dunes NP & PRES,"299,513",10.21%,"166,146",6.70%,470,0.00%,"1,993,753",6.70%,470,0.00%,0,,0,,"28,734",11.02%,"15,028",-1.00%,"3,754",10.25%,0,11.46%,"6,262",,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Hovenweep NM,"15,451",30.99%,"4,665",33.64%,132,0.00%,"55,982",33.64%,26,0.00%,0,,0,,485,22.47%,559,53.15%,0,,0,,0,,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
Colorado,Mesa Verde NP,"547,325",9.12%,"322,883",9.60%,"10,471",136.85%,"3,874,598",9.60%,"10,471",136.85%,"22,019",-9.34%,0,,"49,800",23.27%,"6,359",6.44%,0,,0,-28.53%,248,,Subtotal Colorado,"7,077,287",17.33%,"3,593,084",16.93%,"352,193",,"43,117,010",16.93%,"203,672",,"22,019",,0,,"251,169",,"150,046",,"74,776",,0,,"22,542",,"307,247,252",4.93%,"111,187,409",6.47%,"173,060,668",,"1,334,248,887",6.47%,"91,746,393",,"3,385,744",,"1,421,209",,"3,680,796",,"2,260,186",,"2,020,057",,"112,258",,"2,151,434",
