State,Field1,Field2,Textbox22,Field4,Textbox24,TotalNonRecreationVisits,Textbox98,TotalRecreationVisitorHours,Textbox103,TotalNonRecreationVisitorHours,Textbox109,ConcessionerLodgingOvernights,Textbox115,ConcessionerCampingOvernights,Textbox121,TentOvernights,Textbox127,RecreationVehicleOvernights,Textbox133,BackcountryOvernights,Textbox139,NonRecreationOvernights,Textbox144,MiscellaneousOvernights,Textbox151,State2,RecVisitors1,Textbox23,RecDays1,Textbox25,Textbox11,Textbox99,Textbox74,Textbox104,Textbox69,Textbox110,Textbox56,Textbox116,Textbox51,Textbox122,Textbox46,Textbox128,Textbox41,Textbox134,Textbox36,Textbox140,Textbox94,Textbox145,Textbox89,Textbox152,Textbox28,Textbox29,Textbox30,Textbox31,Textbox12,Textbox100,Textbox75,Textbox105,Textbox70,Textbox111,Textbox57,Textbox117,Textbox52,Textbox123,Textbox47,Textbox129,Textbox42,Textbox135,Textbox37,Textbox141,Textbox95,Textbox146,Textbox90,Textbox153
South Carolina,Congaree NP,"109,685",-8.72%,"36,415",-7.14%,0,,"436,977",-7.14%,0,,0,,0,,0,,0,,867,-26.28%,0,4.67%,"4,529",,Subtotal South Carolina,"1,566,756",-1.44%,"257,712",-1.91%,"256,712",,"3,092,543",-1.91%,"42,768",,0,,0,,0,,0,,"1,134",,0,,"4,551",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Carolina,Cowpens NB,"231,973",3.59%,"15,765",7.13%,0,,"189,184",7.13%,0,,0,,0,,0,,0,,0,,0,25.00%,5,,Subtotal South Carolina,"1,566,756",-1.44%,"257,712",-1.91%,"256,712",,"3,092,543",-1.91%,"42,768",,0,,0,,0,,0,,"1,134",,0,,"4,551",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Carolina,Fort Sumter and Fort Moultrie NHP,"842,027",-1.85%,"167,890",-1.28%,0,,"2,014,674",-1.28%,0,,0,,0,,0,,0,,0,,0,54.55%,17,,Subtotal South Carolina,"1,566,756",-1.44%,"257,712",-1.91%,"256,712",,"3,092,543",-1.91%,"42,768",,0,,0,,0,,0,,"1,134",,0,,"4,551",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Carolina,Kings Mountain NMP,"265,713",-2.43%,"22,648",-5.23%,"256,712",-2.08%,"271,781",-5.23%,"42,768",-2.08%,0,,0,,0,,0,,267,190.22%,0,,0,,Subtotal South Carolina,"1,566,756",-1.44%,"257,712",-1.91%,"256,712",,"3,092,543",-1.91%,"42,768",,0,,0,,0,,0,,"1,134",,0,,"4,551",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Carolina,Ninety Six NHS,"73,044",4.20%,"7,608",4.20%,0,,"91,301",4.20%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Carolina,"1,566,756",-1.44%,"257,712",-1.91%,"256,712",,"3,092,543",-1.91%,"42,768",,0,,0,,0,,0,,"1,134",,0,,"4,551",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Dakota,Badlands NP,"883,406",1.45%,"329,598",0.62%,"18,864",0.00%,"3,955,172",0.62%,"9,432",0.00%,"6,388",-12.65%,"32,489",0.01%,"2,182",-17.50%,350,-24.57%,979,-37.96%,0,13.19%,103,,Subtotal South Dakota,"3,950,666",3.76%,"747,839",5.41%,"1,003,729",4.77%,"8,974,065",5.41%,"337,034",4.63%,"6,388",-12.65%,"32,489",0.01%,"5,783",34.80%,"3,108",91.38%,"1,205",-34.04%,0,13.19%,103,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Dakota,Jewel Cave NM,"109,300",41.68%,"38,593",150.34%,99,-81.87%,"463,113",150.34%,99,-81.87%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,950,666",3.76%,"747,839",5.41%,"1,003,729",4.77%,"8,974,065",5.41%,"337,034",4.63%,"6,388",-12.65%,"32,489",0.01%,"5,783",34.80%,"3,108",91.38%,"1,205",-34.04%,0,13.19%,103,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Dakota,Minuteman Missile NHS,"75,654",27.39%,"6,152",23.53%,0,,"73,823",23.53%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,950,666",3.76%,"747,839",5.41%,"1,003,729",4.77%,"8,974,065",5.41%,"337,034",4.63%,"6,388",-12.65%,"32,489",0.01%,"5,783",34.80%,"3,108",91.38%,"1,205",-34.04%,0,13.19%,103,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Dakota,Missouri NRR,"167,776",-6.78%,"4,351",-40.84%,0,,"52,208",-40.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,950,666",3.76%,"747,839",5.41%,"1,003,729",4.77%,"8,974,065",5.41%,"337,034",4.63%,"6,388",-12.65%,"32,489",0.01%,"5,783",34.80%,"3,108",91.38%,"1,205",-34.04%,0,13.19%,103,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Dakota,Mount Rushmore NMEM,"2,185,447",4.98%,"239,791",4.98%,"760,103",5.82%,"2,877,490",4.98%,"253,364",5.82%,0,,0,,0,,0,,0,,0,,0,,Subtotal South Dakota,"3,950,666",3.76%,"747,839",5.41%,"1,003,729",4.77%,"8,974,065",5.41%,"337,034",4.63%,"6,388",-12.65%,"32,489",0.01%,"5,783",34.80%,"3,108",91.38%,"1,205",-34.04%,0,13.19%,103,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
South Dakota,Wind Cave NP,"529,083",-1.73%,"129,355",2.89%,"224,663",1.96%,"1,552,259",2.89%,"74,139",1.96%,0,,0,,"3,601",118.91%,"2,758",137.76%,226,-9.24%,0,,0,,Subtotal South Dakota,"3,950,666",3.76%,"747,839",5.41%,"1,003,729",4.77%,"8,974,065",5.41%,"337,034",4.63%,"6,388",-12.65%,"32,489",0.01%,"5,783",34.80%,"3,108",91.38%,"1,205",-34.04%,0,13.19%,103,,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Andrew Johnson NHS,"51,261",-2.03%,"2,647",0.31%,0,,"31,758",0.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Big South Fork NRRA,"354,095",-1.06%,"214,402",-2.88%,0,,"2,572,820",-2.88%,0,,"1,321",-27.26%,0,,"3,337",-11.60%,"15,804",-0.75%,"7,014",-25.02%,0,-3.86%,"2,692",,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Chickamauga & Chattanooga NMP,"516,422",-0.37%,"84,542",2.98%,"1,223,449",6.86%,"1,014,499",2.98%,"183,517",6.86%,0,,0,,0,,0,,0,,0,46.73%,"1,438",,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Fort Donelson NB,"284,762",10.63%,"15,960",11.68%,"423,585",11.93%,"191,523",11.68%,"13,975",11.92%,0,,0,,0,,0,,0,,0,2500.00%,78,,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Great Smoky Mountains NP,"5,424,064",7.51%,"3,355,556",7.05%,"6,210,508",-1.75%,"40,266,667",7.05%,"3,105,254",-1.75%,"6,319",0.21%,0,,"85,151",4.81%,"66,372",9.00%,"47,172",-6.86%,0,0.32%,"13,098",,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Natchez Trace PKWY,"722,887",-3.55%,"243,260",-3.64%,"963,527",-15.39%,"2,919,119",-3.64%,"963,527",-15.39%,0,,0,,765,-36.88%,"1,741",6.03%,0,,0,,0,,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Obed W&SR,"212,446",-0.01%,"73,716",1.07%,"10,800",0.00%,"884,588",1.07%,900,0.00%,0,,0,,"1,127",6.12%,0,,706,153.96%,0,,0,,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Shiloh NMP,"587,620",51.52%,"73,900",49.28%,"167,583",76.15%,"886,795",49.28%,"33,516",76.13%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Tennessee,Stones River NB,"260,537",39.17%,"23,198",27.19%,"1,526",0.59%,"278,374",27.19%,326,2.84%,0,,0,,0,,0,,0,,0,,0,,Subtotal Tennessee,"8,414,094",8.32%,"4,087,179",6.23%,"9,000,978",,"49,046,143",6.23%,"4,301,015",,"7,640",,0,,"90,380",,"83,917",,"54,892",,0,,"17,306",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Alibates Flint Quarries NM,"3,383",5.26%,705,5.21%,0,,"8,456",5.21%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Amistad NRA,"1,367,502",-4.82%,"833,531",-5.14%,"1,128",0.00%,"10,002,366",-5.14%,"1,128",0.00%,0,,0,,279,-95.77%,"7,042",-66.53%,0,-100.00%,0,-35.04%,"1,507",,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Big Bend NP,"292,055",-19.29%,"590,018",-10.53%,"2,364",0.00%,"7,080,216",-10.53%,"7,092",0.00%,"40,955",-3.43%,"7,392",17.33%,"35,853",-1.57%,"22,916",19.73%,"15,648",-3.73%,0,-7.26%,"26,218",,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Big Thicket NPRES,"135,262",-1.79%,"34,047",3.89%,0,,"408,567",3.89%,0,,0,,0,,0,,0,,"2,807",48.44%,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Chamizal NMEM,"104,148",-8.50%,"14,323",-16.80%,"7,572",-22.25%,"171,876",-16.80%,"26,501",-22.26%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Fort Davis NHS,"38,136",8.56%,"6,356",38.75%,239,-33.61%,"76,271",38.75%,185,-42.72%,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Guadalupe Mountains NP,"159,360",4.47%,"34,165",12.96%,0,,"409,976",12.96%,0,,0,,0,,"9,042",31.18%,"4,150",16.08%,"1,742",-22.06%,0,40.90%,"2,098",,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Lake Meredith NRA,"502,457",-31.55%,"119,974",-27.35%,0,,"1,439,685",-27.35%,0,,0,,0,,"8,545",134.37%,"10,823",-18.73%,26,,0,306.72%,545,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Lyndon B. Johnson NHP,"110,791",10.73%,"16,287",11.25%,0,,"195,447",11.25%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Padre Island NS,"573,855",5.71%,"325,992",3.18%,"1,800",0.00%,"3,911,905",3.18%,"14,400",0.00%,0,,0,,"16,833",0.80%,"26,938",-6.90%,"13,630",-0.06%,0,-5.60%,523,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Palo Alto Battlefield NHP,"36,707",48.30%,"6,118",48.31%,0,,"73,414",48.31%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,Rio Grande W&SR,694,-20.50%,"6,849",-18.78%,0,,"82,188",-18.78%,0,,0,,0,,0,,0,,"3,945",-19.01%,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Texas,San Antonio Missions NHP,"614,810",8.24%,"46,781",-18.84%,0,,"561,374",-18.84%,0,,0,,0,,0,,0,,0,,0,,0,,Subtotal Texas,"3,939,160",-6.47%,"2,035,145",-7.05%,"13,103",,"24,421,741",-7.05%,"49,306",,"40,955",,"7,392",,"70,552",,"71,869",,"37,798",,0,,"30,891",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Arches NP,"1,070,577",2.87%,"366,496",1.24%,0,,"4,397,956",1.24%,0,,0,,0,,"27,002",2.81%,"14,742",-11.42%,851,-28.61%,0,0.23%,"6,832",,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Bryce Canyon NP,"1,385,352",6.89%,"798,337",6.35%,"423,628",30.91%,"9,580,048",6.35%,"127,088",30.91%,"50,191",0.62%,0,,"41,299",16.25%,"50,386",11.93%,"1,712",0.59%,0,-0.09%,"1,094",,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Canyonlands NP,"452,952",-4.39%,"314,112",-5.54%,0,,"3,769,342",-5.54%,0,,0,,0,,"14,846",-6.02%,"7,275",-10.15%,"58,546",-3.32%,0,-19.05%,"2,800",,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Capitol Reef NP,"673,345",0.67%,"93,945",0.37%,"37,876",-19.19%,"1,127,335",0.37%,"37,876",-19.19%,0,,0,,"16,733",13.28%,"16,976",-7.91%,"1,810",20.35%,0,9.69%,"2,049",,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Cedar Breaks NM,"631,809",28.12%,"108,030",26.81%,"56,108",21.72%,"1,296,360",26.81%,"112,217",21.72%,0,,0,,"1,224",-7.06%,595,-12.63%,0,,0,,0,,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Dinosaur NM,"78,743",41.81%,"34,236",12.36%,190,0.00%,"410,828",12.36%,190,0.00%,0,,0,,"2,286",27.21%,"1,967",58.25%,"8,464",26.90%,0,1.42%,715,,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Glen Canyon NRA,"1,896,422",-9.23%,"3,171,934",17.36%,"21,058",-13.28%,"38,063,209",17.36%,"252,707",-13.28%,"65,313",-5.76%,"87,624",-6.09%,"5,401",12.36%,"5,780",-2.33%,"73,288",33.70%,0,31.49%,"1,286,826",,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Golden Spike NHP,"42,551",-3.15%,"8,645",-3.01%,"31,000",0.00%,"103,744",-3.01%,"15,500",0.00%,0,,0,,0,,0,,0,,0,,0,,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Hovenweep NM,"14,958",3.29%,"4,133",-0.62%,168,0.00%,"49,591",-0.62%,33,0.00%,0,,0,,487,-6.35%,332,-5.41%,0,,0,,0,,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
Utah,Natural Bridges NM,"89,011",-2.38%,"43,848",-1.02%,800,0.00%,"526,174",-1.02%,400,0.00%,0,,0,,"4,047",-1.84%,"2,856",12.35%,0,,0,,0,,Subtotal Utah,"9,503,304",2.39%,"6,733,651",10.85%,"592,728",,"80,803,809",10.85%,"551,486",,"193,109",,"87,624",,"224,421",7.98%,"179,773",4.97%,"193,603",16.08%,0,30.36%,"1,319,908",,"282,765,682",1.37%,"102,359,869",1.81%,"149,441,166",,"1,228,318,405",1.81%,"77,197,868",,"3,297,075",,"1,255,587",,"3,203,400",,"2,121,634",,"1,816,892",,"225,238",,"2,379,700",
